Display,Picture ID
neutral,AD_7885.jpg
joy,AD_7950.jpg
disgust,AD_8286.jpg
surprise,AD_8397.jpg
fear,AD_8432.jpg
sadness,AD_8595.jpg
anger,AD_9681.jpg
neutral,AG_0011.jpg
joy,AG_0086.jpg
surprise,AG_0283.jpg
fear,AG_0424.jpg
disgust,AG_0666.jpg
anger,AG_1314.jpg
sadness,AG_1460.jpg
neutral,DC_0014.jpg
joy,DC_0139.jpg
surprise,DC_0272.jpg
disgust,DC_0616.jpg
fear,DC_0952.jpg
anger,DC_1317.jpg
sadness,DC_1399.jpg
neutral,HW_0006.jpg
joy,HW_0068.jpg
disgust,HW_0452.jpg
anger,HW_1612.jpg
surprise,HW_2057.jpg
fear,HW_2219.jpg
sadness,HW_2478.jpg
joy,JG_0024.jpg
disgust,JG_0134.jpg
neutral,JG_1226.jpg
surprise,JG_1329.jpg
fear,JG_1465.jpg
sadness,JG_1632.jpg
anger,JG_2291.jpg
neutral,JS_0008.jpg
joy,JS_0281.jpg
surprise,JS_0491.jpg
disgust,JS_0744.jpg
fear,JS_1601.jpg
anger,JS_2296.jpg
sadness,JS_2987.jpg
neutral,KA_0003.jpg
joy,KA_0043.jpg
disgust,KA_0535.jpg
surprise,KA_0884.jpg
fear,KA_1134.jpg
anger,KA_1616.jpg
sadness,KA_2396.jpg
neutral,KL_0024.jpg
joy,KL_0092.jpg
surprise,KL_0324.jpg
disgust,KL_0697.jpg
fear,KL_0900.jpg
anger,KL_1182.jpg
sadness,KL_1438.jpg
neutral,KM_0017.jpg
joy,KM_0137.jpg
anger,KM_0620.jpg
sadness,KM_1295.jpg
disgust,KM_1583.jpg
surprise,KM_1797.jpg
fear,KM_1980.jpg
neutral,KO_0031.jpg
anger,KO_0251.jpg
joy,KO_0277.jpg
disgust,KO_0484.jpg
surprise,KO_0624.jpg
sadness,KO_0665.jpg
fear,KO_1082.jpg
joy,KP_0051.jpg
neutral,KP_0082.jpg
surprise,KP_0225.jpg
disgust,KP_0351.jpg
anger,KP_0760.jpg
sadness,KP_0991.jpg
fear,KP_1148.jpg
surprise,KS_0252.jpg
fear,KS_0624.jpg
disgust,KS_0993.jpg
sadness,KS_2052.jpg
neutral,KS_2161.jpg
anger,KS_3640.jpg
joy,KS_4222.jpg
neutral,MB_0026.jpg
joy,MB_0048.jpg
surprise,MB_0400.jpg
fear,MB_1031.jpg
anger,MB_1210.jpg
disgust,MB_2133.jpg
sadness,MB_2362.jpg
joy,MG_0330.jpg
neutral,MG_0345.jpg
sadness,MG_0754.jpg
disgust,MG_0928.jpg
surprise,MG_1069.jpg
fear,MG_1280.jpg
anger,MG_1317.jpg
joy,MJ_0066.jpg
anger,MJ_0152.jpg
fear,MJ_0271.jpg
surprise,MJ_0332.jpg
neutral,MJ_0346.jpg
disgust,MJ_0370.jpg
sadness,MJ_0484.jpg
neutral,MK_0001.jpg
joy,MK_0040.jpg
anger,MK_0173.jpg
surprise,MK_0255.jpg
sadness,MK_0306.jpg
fear,MK_0364.jpg
disgust,MK_0496.jpg
neutral,MK1_0007.jpg
joy,MK1_0087.jpg
disgust,MK1_0411.jpg
anger,MK1_0461.jpg
fear,MK1_0746.jpg
surprise,MK1_1427.jpg
sadness,MK1_1982.jpg
neutral,MR_0013.jpg
joy,MR_0055.jpg
surprise,MR_0619.jpg
fear,MR_0959.jpg
disgust,MR_1669.jpg
anger,MR_2450.jpg
sadness,MR_2767.jpg
neutral,MR1_0006.jpg
joy,MR1_0132.jpg
sadness,MR1_0821.jpg
disgust,MR1_1199.jpg
surprise,MR1_1418.jpg
fear,MR1_1519.jpg
anger,MR1_1802.jpg
neutral,MR2_0014.jpg
joy,MR2_0063.jpg
surprise,MR2_0580.jpg
anger,MR2_0896.jpg
disgust,MR2_1290.jpg
fear,MR2_1829.jpg
sadness,MR2_2086.jpg
neutral,MS_0004.jpg
sadness,MS_0104.jpg
fear,MS_0226.jpg
joy,MS_0291.jpg
surprise,MS_0431.jpg
disgust,MS_0627.jpg
anger,MS_0695.jpg
neutral,OG_6108.jpg
joy,OG_6189.jpg
disgust,OG_6390.jpg
anger,OG_6484.jpg
sadness,OG_6566.jpg
fear,OG_7620.jpg
surprise,OG_7702.jpg
neutral,PA_0006.jpg
joy,PA_0112.jpg
fear,PA_0394.jpg
surprise,PA_0840.jpg
anger,PA_0967.jpg
sadness,PA_1348.jpg
disgust,PA_1701.jpg
neutral,PB_0001.jpg
sadness,PB_0144.jpg
fear,PB_0269.jpg
anger,PB_0314.jpg
disgust,PB_0442.jpg
joy,PB_0499.jpg
surprise,PB_1383.jpg
neutral,PO_0015.jpg
joy,PO_0124.jpg
surprise,PO_0553.jpg
disgust,PO_0673.jpg
sadness,PO_0843.jpg
anger,PO_0951.jpg
fear,PO_1030.jpg
anger,PS_0100.jpg
fear,PS_0157.jpg
neutral,PS_0216.jpg
joy,PS_0236.jpg
surprise,PS_0282.jpg
disgust,PS_0719.jpg
sadness,PS_0746.jpg
neutral,RA_0057.jpg
joy,RA_0317.jpg
sadness,RA_1215.jpg
anger,RA_1786.jpg
disgust,RA_2267.jpg
surprise,RA_2800.jpg
fear,RA_3483.jpg
neutral,RB_0006.jpg
disgust,RB_0167.jpg
surprise,RB_0255.jpg
joy,RB_0329.jpg
fear,RB_0392.jpg
sadness,RB_0458.jpg
anger,RB_0586.jpg
joy,SO_0028.jpg
disgust,SO_0052.jpg
anger,SO_0071.jpg
surprise,SO_0223.jpg
sadness,SO_0893.jpg
fear,SO_1515.jpg
neutral,SO_2188.jpg
joy,SS_0018.jpg
surprise,SS_0032.jpg
disgust,SS_0084.jpg
neutral,SS_0151.jpg
anger,SS_0302.jpg
sadness,SS_0539.jpg
fear,SS_1188.jpg
