Picture ID,Display
17885.jpg,neutral
17950.jpg,joy
18286.jpg,disgust
AD_8397.jpg,surprise
AD_8432.jpg,fear
AD_8595.jpg,sadness
AD_9681.jpg,anger
AG_0011.jpg,neutral
AG_0086.jpg,joy
AG_0283.jpg,surprise
AG_0424.jpg,fear
AG_0666.jpg,disgust
AG_1314.jpg,anger
AG_1460.jpg,sadness
DC_0014.jpg,neutral
DC_0139.jpg,joy
DC_0272.jpg,surprise
DC_0616.jpg,disgust
DC_0952.jpg,fear
DC_1317.jpg,anger
DC_1399.jpg,sadness
HW_0006.jpg,neutral
HW_0068.jpg,joy
HW_0452.jpg,disgust
HW_1612.jpg,anger
HW_2057.jpg,surprise
HW_2219.jpg,fear
HW_2478.jpg,sadness
JG_0024.jpg,joy
JG_0134.jpg,disgust
JG_1226.jpg,neutral
JG_1329.jpg,surprise
JG_1465.jpg,fear
JG_1632.jpg,sadness
JG_2291.jpg,anger
JS_0008.jpg,neutral
JS_0281.jpg,joy
JS_0491.jpg,surprise
JS_0744.jpg,disgust
JS_1601.jpg,fear
JS_2296.jpg,anger
JS_2987.jpg,sadness
KA_0003.jpg,neutral
KA_0043.jpg,joy
KA_0535.jpg,disgust
KA_0884.jpg,surprise
KA_1134.jpg,fear
KA_1616.jpg,anger
KA_2396.jpg,sadness
KL_0024.jpg,neutral
KL_0092.jpg,joy
KL_0324.jpg,surprise
KL_0697.jpg,disgust
KL_0900.jpg,fear
KL_1182.jpg,anger
KL_1438.jpg,sadness
KM_0017.jpg,neutral
KM_0137.jpg,joy
KM_0620.jpg,anger
KM_1295.jpg,sadness
KM_1583.jpg,disgust
KM_1797.jpg,surprise
KM_1980.jpg,fear
KO_0031.jpg,neutral
KO_0251.jpg,anger
KO_0277.jpg,joy
KO_0484.jpg,disgust
KO_0624.jpg,surprise
KO_0665.jpg,sadness
KO_1082.jpg,fear
KP_0051.jpg,joy
KP_0082.jpg,neutral
KP_0225.jpg,surprise
KP_0351.jpg,disgust
KP_0760.jpg,anger
KP_0991.jpg,sadness
KP_1148.jpg,fear
KS_0252.jpg,surprise
KS_0624.jpg,fear
KS_0993.jpg,disgust
KS_2052.jpg,sadness
KS_2161.jpg,neutral
KS_3640.jpg,anger
KS_4222.jpg,joy
MB_0026.jpg,neutral
MB_0048.jpg,joy
MB_0400.jpg,surprise
MB_1031.jpg,fear
MB_1210.jpg,anger
MB_2133.jpg,disgust
MB_2362.jpg,sadness
MG_0330.jpg,joy
MG_0345.jpg,neutral
MG_0754.jpg,sadness
MG_0928.jpg,disgust
MG_1069.jpg,surprise
MG_1280.jpg,fear
MG_1317.jpg,anger
MJ_0066.jpg,joy
MJ_0152.jpg,anger
MJ_0271.jpg,fear
MJ_0332.jpg,surprise
MJ_0346.jpg,neutral
MJ_0370.jpg,disgust
MJ_0484.jpg,sadness
MK_0001.jpg,neutral
MK_0040.jpg,joy
MK_0173.jpg,anger
MK_0255.jpg,surprise
MK_0306.jpg,sadness
MK_0364.jpg,fear
MK_0496.jpg,disgust
MK1_0007.jpg,neutral
MK1_0087.jpg,joy
MK1_0411.jpg,disgust
MK1_0461.jpg,anger
MK1_0746.jpg,fear
MK1_1427.jpg,surprise
MK1_1982.jpg,sadness
MR_0013.jpg,neutral
MR_0055.jpg,joy
MR_0619.jpg,surprise
MR_0959.jpg,fear
MR_1669.jpg,disgust
MR_2450.jpg,anger
MR_2767.jpg,sadness
MR1_0006.jpg,neutral
MR1_0132.jpg,joy
MR1_0821.jpg,sadness
MR1_1199.jpg,disgust
MR1_1418.jpg,surprise
MR1_1519.jpg,fear
MR1_1802.jpg,anger
MR2_0014.jpg,neutral
MR2_0063.jpg,joy
MR2_0580.jpg,surprise
MR2_0896.jpg,anger
MR2_1290.jpg,disgust
MR2_1829.jpg,fear
MR2_2086.jpg,sadness
MS_0004.jpg,neutral
MS_0104.jpg,sadness
MS_0226.jpg,fear
MS_0291.jpg,joy
MS_0431.jpg,surprise
MS_0627.jpg,disgust
MS_0695.jpg,anger
OG_6108.jpg,neutral
OG_6189.jpg,joy
OG_6390.jpg,disgust
OG_6484.jpg,anger
OG_6566.jpg,sadness
OG_7620.jpg,fear
OG_7702.jpg,surprise
PA_0006.jpg,neutral
PA_0112.jpg,joy
PA_0394.jpg,fear
PA_0840.jpg,surprise
PA_0967.jpg,anger
PA_1348.jpg,sadness
PA_1701.jpg,disgust
PB_0001.jpg,neutral
PB_0144.jpg,sadness
PB_0269.jpg,fear
PB_0314.jpg,anger
PB_0442.jpg,disgust
PB_0499.jpg,joy
PB_1383.jpg,surprise
PO_0015.jpg,neutral
PO_0124.jpg,joy
PO_0553.jpg,surprise
PO_0673.jpg,disgust
PO_0843.jpg,sadness
PO_0951.jpg,anger
PO_1030.jpg,fear
PS_0100.jpg,anger
PS_0157.jpg,fear
PS_0216.jpg,neutral
PS_0236.jpg,joy
PS_0282.jpg,surprise
PS_0719.jpg,disgust
PS_0746.jpg,sadness
RA_0057.jpg,neutral
RA_0317.jpg,joy
RA_1215.jpg,sadness
RA_1786.jpg,anger
RA_2267.jpg,disgust
RA_2800.jpg,surprise
RA_3483.jpg,fear
RB_0006.jpg,neutral
RB_0167.jpg,disgust
RB_0255.jpg,surprise
RB_0329.jpg,joy
RB_0392.jpg,fear
RB_0458.jpg,sadness
RB_0586.jpg,anger
SO_0028.jpg,joy
SO_0052.jpg,disgust
SO_0071.jpg,anger
SO_0223.jpg,surprise
SO_0893.jpg,sadness
SO_1515.jpg,fear
SO_2188.jpg,neutral
SS_0018.jpg,joy
SS_0032.jpg,surprise
SS_0084.jpg,disgust
SS_0151.jpg,neutral
SS_0302.jpg,anger
SS_0539.jpg,sadness
SS_1188.jpg,fear
